Date,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close
25-12-2022,11.444534311124825,11.534025623873811,11.274829656822314,11.387902524655317,105389060.48,4180006175.81,2022-12-25T00:00:00.000Z,2022-12-25T06:37:00.000Z,2022-12-25T14:41:00.000Z,2022-12-25T23:59:59.999Z
24-12-2022,11.786255433985275,11.786255433985275,11.239623954046086,11.444276432966337,202780776.14,4199217231.55,2022-12-24T00:00:00.000Z,2022-12-24T00:00:00.000Z,2022-12-24T06:16:00.000Z,2022-12-24T23:59:59.999Z
23-12-2022,11.794522580727142,12.08467598927557,11.755584877218176,11.786165615101405,157181374.44,4324676760.62,2022-12-23T00:00:00.000Z,2022-12-23T03:25:00.000Z,2022-12-23T00:22:00.000Z,2022-12-23T23:59:59.999Z
22-12-2022,12.129864634146431,12.168594000261296,11.720108969637044,11.794828961633934,181200151.24,4326607964.26,2022-12-22T00:00:00.000Z,2022-12-22T01:16:00.000Z,2022-12-22T23:34:00.000Z,2022-12-22T23:59:59.999Z
21-12-2022,12.279061423979037,12.279061423979037,11.929596655721642,12.128984964689911,167974882.33,4449190607.54,2022-12-21T00:00:00.000Z,2022-12-21T00:00:00.000Z,2022-12-21T20:12:00.000Z,2022-12-21T23:59:59.999Z
20-12-2022,11.934521154935233,12.43645008118169,11.87538894838095,12.280514523499077,177388341.83,4504786633.32,2022-12-20T00:00:00.000Z,2022-12-20T15:35:00.000Z,2022-12-20T00:16:00.000Z,2022-12-20T23:59:59.999Z
19-12-2022,12.415849688813566,12.566923193308664,11.737709789954865,11.932655354603424,206060594.73,4375662115.19,2022-12-19T00:00:00.000Z,2022-12-19T01:51:00.000Z,2022-12-19T22:44:00.000Z,2022-12-19T23:59:59.999Z
18-12-2022,12.504684341245609,12.568931645332052,12.312157660986411,12.41311959399434,110722042.49,4551858596.61,2022-12-18T00:00:00.000Z,2022-12-18T04:34:00.000Z,2022-12-18T10:09:00.000Z,2022-12-18T23:59:59.999Z
17-12-2022,12.26579880614066,12.511941473757043,11.987807530421158,12.504404332040883,222801054.58,4583736807.05,2022-12-17T00:00:00.000Z,2022-12-17T23:52:00.000Z,2022-12-17T02:29:00.000Z,2022-12-17T23:59:59.999Z
16-12-2022,14.021939180615814,14.14501248435874,12.14768003540697,12.26660639892524,358747839.73,4496435712.94,2022-12-16T00:00:00.000Z,2022-12-16T02:41:00.000Z,2022-12-16T23:35:00.000Z,2022-12-16T23:59:59.999Z
15-12-2022,14.140317513336036,14.467163641769217,13.909063922722318,14.021510854176976,272679086.76,5139781836.49,2022-12-15T00:00:00.000Z,2022-12-15T03:49:00.000Z,2022-12-15T16:52:00.000Z,2022-12-15T23:59:59.999Z
14-12-2022,13.83617810430139,14.887667039694621,13.831061762260216,13.952850721356887,452767138.28,5114626402.49,2022-12-14T00:00:00.000Z,2022-12-14T18:28:00.000Z,2022-12-14T05:55:00.000Z,2022-12-14T23:59:59.999Z
13-12-2022,13.31824694646888,14.057650354461202,12.828971695324597,13.833985501256441,315949878.13,5068968361.49,2022-12-13T00:00:00.000Z,2022-12-13T14:02:00.000Z,2022-12-13T07:25:00.000Z,2022-12-13T23:59:59.999Z
12-12-2022,13.426751212888714,13.458084945663527,12.951156946876079,13.318544270131502,205298705.21,4880019004.93,2022-12-12T00:00:00.000Z,2022-12-12T00:07:00.000Z,2022-12-12T04:11:00.000Z,2022-12-12T23:59:59.999Z
11-12-2022,13.576214204552233,13.778305170038463,13.413359504336658,13.427809515150418,117436002.22,4918327638.73,2022-12-11T00:00:00.000Z,2022-12-11T19:13:00.000Z,2022-12-11T23:47:00.000Z,2022-12-11T23:59:59.999Z
10-12-2022,13.58131556826415,13.695787256702317,13.568408060674193,13.57699583026418,109293690.99,4970727968.11,2022-12-10T00:00:00.000Z,2022-12-10T05:05:00.000Z,2022-12-10T00:15:00.000Z,2022-12-10T23:59:59.999Z
09-12-2022,13.689074032518533,13.979891840627428,13.536895831006161,13.580188300673857,211833041.19,4971563353.08,2022-12-09T00:00:00.000Z,2022-12-09T09:50:00.000Z,2022-12-09T22:18:00.000Z,2022-12-09T23:59:59.999Z
08-12-2022,13.519829131572381,13.753017489646439,13.310490897002705,13.689221616523675,195918912.7,5009720672.43,2022-12-08T00:00:00.000Z,2022-12-08T20:05:00.000Z,2022-12-08T06:14:00.000Z,2022-12-08T23:59:59.999Z
07-12-2022,14.292367271200929,14.310630222324892,13.49742517087879,13.519652720144752,223134812.09,4930063882.89,2022-12-07T00:00:00.000Z,2022-12-07T00:10:00.000Z,2022-12-07T22:37:00.000Z,2022-12-07T23:59:59.999Z
06-12-2022,13.830924633023105,14.322912739842574,13.828652654642145,14.288855166451967,279979830.43,5200609281.19,2022-12-06T00:00:00.000Z,2022-12-06T04:10:00.000Z,2022-12-06T00:02:00.000Z,2022-12-06T23:59:59.999Z
05-12-2022,13.716100591333639,14.135319689316887,13.63022623031437,13.831113141383446,335440746.72,5034021317.98,2022-12-05T00:00:00.000Z,2022-12-05T02:58:00.000Z,2022-12-05T19:35:00.000Z,2022-12-05T23:59:59.999Z
04-12-2022,13.301778123659144,13.724018462434726,13.299367813206846,13.718218684788894,141802482.94,4991178196.81,2022-12-04T00:00:00.000Z,2022-12-04T23:54:00.000Z,2022-12-04T00:02:00.000Z,2022-12-04T23:59:59.999Z
03-12-2022,13.716783108897797,13.730708956764138,13.27840179671035,13.302457606780246,161314094.14,4839921670.21,2022-12-03T00:00:00.000Z,2022-12-03T00:07:00.000Z,2022-12-03T22:47:00.000Z,2022-12-03T23:59:59.999Z
02-12-2022,13.482586020241294,13.773051994354946,13.377079498512906,13.715639699702463,245049935.94,4988527058.3,2022-12-02T00:00:00.000Z,2022-12-02T21:27:00.000Z,2022-12-02T04:16:00.000Z,2022-12-02T23:59:59.999Z
01-12-2022,14.13345158575325,14.154323932633583,13.44118509607078,13.480968067517766,232200064.72,4903185919.93,2022-12-01T00:00:00.000Z,2022-12-01T00:03:00.000Z,2022-12-01T21:10:00.000Z,2022-12-01T23:59:59.999Z
30-11-2022,13.371024071222243,14.219449630325425,13.308285254388194,14.11544528405702,331594403.07,5127151961.43,2022-11-30T00:00:00.000Z,2022-11-30T23:26:00.000Z,2022-11-30T17:41:00.000Z,2022-11-30T23:59:59.999Z
29-11-2022,13.403423464689098,13.897473138889218,13.280128198436895,13.369734283072106,265372932.85,4856299843.72,2022-11-29T00:00:00.000Z,2022-11-29T08:55:00.000Z,2022-11-29T00:16:00.000Z,2022-11-29T23:59:59.999Z
28-11-2022,14.113132079240415,14.145076889122791,12.824841025612326,13.404517814084693,447463511.24,4867955078.61,2022-11-28T00:00:00.000Z,2022-11-28T00:25:00.000Z,2022-11-28T03:01:00.000Z,2022-11-28T23:59:59.999Z
27-11-2022,14.159537406507066,14.409465680241548,14.082966136895305,14.11576737825813,225035409.15,5124488709.72,2022-11-27T00:00:00.000Z,2022-11-27T22:52:00.000Z,2022-11-27T01:04:00.000Z,2022-11-27T23:59:59.999Z
26-11-2022,14.062800127063465,14.887809473555482,14.031248431861616,14.159194467313197,333271817.62,5140267406.25,2022-11-26T00:00:00.000Z,2022-11-26T10:58:00.000Z,2022-11-26T00:07:00.000Z,2022-11-26T23:59:59.999Z
25-11-2022,14.580628301394501,14.58117326221286,13.961506850928675,14.063138007415494,323667942.72,5103645623.03,2022-11-25T00:00:00.000Z,2022-11-25T00:01:00.000Z,2022-11-25T05:20:00.000Z,2022-11-25T23:59:59.999Z
24-11-2022,14.353003075722123,14.854009752439854,13.916856596927415,14.582351316072774,620159371.9,5292084937.85,2022-11-24T00:00:00.000Z,2022-11-24T02:25:00.000Z,2022-11-24T11:31:00.000Z,2022-11-24T23:59:59.999Z
23-11-2022,12.437919562142849,14.402454842916708,12.42763300969986,14.351511927394137,859905329.35,5206479874.57,2022-11-23T00:00:00.000Z,2022-11-23T23:47:00.000Z,2022-11-23T00:19:00.000Z,2022-11-23T23:59:59.999Z
22-11-2022,11.842515461916468,12.46562763408335,11.010651743919057,12.435625495917435,529418278.39,4511441152.23,2022-11-22T00:00:00.000Z,2022-11-22T23:46:00.000Z,2022-11-22T12:13:00.000Z,2022-11-22T23:59:59.999Z
21-11-2022,12.254121530563557,12.257597985229639,11.341638405366405,11.846209087457927,504498729.26,4296086534.19,2022-11-21T00:00:00.000Z,2022-11-21T00:02:00.000Z,2022-11-21T19:47:00.000Z,2022-11-21T23:59:59.999Z
20-11-2022,12.852312412280842,13.416733622831563,12.203308039451718,12.252832646697858,508411732.18,4443562134.91,2022-11-20T00:00:00.000Z,2022-11-20T04:41:00.000Z,2022-11-20T22:05:00.000Z,2022-11-20T23:59:59.999Z
19-11-2022,13.247390364337036,13.255352759235254,12.644580719168367,12.851013794351497,314294255.49,4660507539.68,2022-11-19T00:00:00.000Z,2022-11-19T00:02:00.000Z,2022-11-19T14:51:00.000Z,2022-11-19T23:59:59.999Z
18-11-2022,13.638844677129814,13.790631832639013,13.03916841015497,13.247496882744427,357193045.54,4815626853.08,2022-11-18T00:00:00.000Z,2022-11-18T00:20:00.000Z,2022-11-18T19:20:00.000Z,2022-11-18T23:59:59.999Z
17-11-2022,14.286023230448517,14.463689586958825,13.078255041127735,13.638735143547027,673219779.91,4942583108.57,2022-11-17T00:00:00.000Z,2022-11-17T00:38:00.000Z,2022-11-17T13:50:00.000Z,2022-11-17T23:59:59.999Z
16-11-2022,14.299586592970597,14.562106961166313,13.711964264440532,14.285507673611594,487495993.03,5175158919.04,2022-11-16T00:00:00.000Z,2022-11-16T08:22:00.000Z,2022-11-16T16:05:00.000Z,2022-11-16T23:59:59.999Z
15-11-2022,13.999626978528362,14.969862802783547,13.932035822669757,14.301294034830642,833458644.87,5180801275.87,2022-11-15T00:00:00.000Z,2022-11-15T13:35:00.000Z,2022-11-15T01:05:00.000Z,2022-11-15T23:59:59.999Z
14-11-2022,13.165712608613719,14.889987551822587,12.254618052830061,14.001356478279554,1365413449.18,5072306279.4,2022-11-14T00:00:00.000Z,2022-11-14T13:31:00.000Z,2022-11-14T02:17:00.000Z,2022-11-14T23:59:59.999Z
13-11-2022,14.537561842413874,14.660887983458556,13.122664447148066,13.164528577258812,880792311.29,4775608030.78,2022-11-13T00:00:00.000Z,2022-11-13T00:28:00.000Z,2022-11-13T23:55:00.000Z,2022-11-13T23:59:59.999Z
12-11-2022,16.340283045596905,16.408434241058007,14.53801295801469,14.539000905943455,866923654.88,5272294844.86,2022-11-12T00:00:00.000Z,2022-11-12T00:03:00.000Z,2022-11-12T23:58:00.000Z,2022-11-12T23:59:59.999Z
11-11-2022,17.66345074506115,18.136483349395164,15.507471621189627,16.32674582573303,2191908977.95,5920632241.49,2022-11-11T00:00:00.000Z,2022-11-11T13:08:00.000Z,2022-11-11T14:32:00.000Z,2022-11-11T23:59:59.999Z
10-11-2022,13.985068971199194,18.675638155540664,13.411026715120153,17.6814075706572,4084381464.92,6408950960,2022-11-10T00:00:00.000Z,2022-11-10T16:45:00.000Z,2022-11-10T01:53:00.000Z,2022-11-10T23:59:59.999Z
09-11-2022,24.15943581721097,24.15943581721097,12.505624223320265,13.940857471501303,4647808135.81,5051209328.69,2022-11-09T00:00:00.000Z,2022-11-09T00:00:00.000Z,2022-11-09T21:32:00.000Z,2022-11-09T23:59:59.999Z
08-11-2022,29.597440894007082,31.06096781331362,21.783983602445325,24.152935762548942,6120104230.57,8736899292.93,2022-11-08T00:00:00.000Z,2022-11-08T16:17:00.000Z,2022-11-08T19:35:00.000Z,2022-11-08T23:59:59.999Z
07-11-2022,32.67894653680199,33.067504850395835,28.9267351161002,29.601345084372248,2545092966.77,10691117754.62,2022-11-07T00:00:00.000Z,2022-11-07T02:23:00.000Z,2022-11-07T22:29:00.000Z,2022-11-07T23:59:59.999Z
06-11-2022,36.77216777045538,36.9020284270966,32.546304112276204,32.68358415825691,1650006613.11,11740670592.51,2022-11-06T00:00:00.000Z,2022-11-06T00:08:00.000Z,2022-11-06T23:26:00.000Z,2022-11-06T23:59:59.999Z
05-11-2022,33.77741786175489,38.54962045270601,33.735134726046276,36.76576124266014,2470595903.62,13207108002.86,2022-11-05T00:00:00.000Z,2022-11-05T16:35:00.000Z,2022-11-05T00:17:00.000Z,2022-11-05T23:59:59.999Z
04-11-2022,30.84173659703636,34.104262003320855,30.731590948112558,33.7808538438294,1364403571.55,12130041763.61,2022-11-04T00:00:00.000Z,2022-11-04T23:11:00.000Z,2022-11-04T00:14:00.000Z,2022-11-04T23:59:59.999Z
03-11-2022,30.79291850987541,32.143495304519774,30.677149296133486,30.84388033950273,832207929.22,11075455358.42,2022-11-03T00:00:00.000Z,2022-11-03T05:17:00.000Z,2022-11-03T00:16:00.000Z,2022-11-03T23:59:59.999Z
02-11-2022,32.24597986771581,32.83482476795474,30.294112866670915,30.788075924277834,1166999748.36,11063118806.48,2022-11-02T00:00:00.000Z,2022-11-02T18:32:00.000Z,2022-11-02T21:02:00.000Z,2022-11-02T23:59:59.999Z
01-11-2022,32.6076097204493,33.3259824100372,32.20141084125558,32.248422514883586,729292793.36,11587894781.76,2022-11-01T00:00:00.000Z,2022-11-01T10:53:00.000Z,2022-11-01T20:09:00.000Z,2022-11-01T23:59:59.999Z
31-10-2022,32.96102177100325,34.30774313827131,32.28626740166404,32.611039134666065,1174404932.63,11700034113.38,2022-10-31T00:00:00.000Z,2022-10-31T11:05:00.000Z,2022-10-31T21:53:00.000Z,2022-10-31T23:59:59.999Z
30-10-2022,32.857777833177494,33.479279180903006,32.061623494185824,32.965929696275026,731319296.87,11827394126.32,2022-10-30T00:00:00.000Z,2022-10-30T08:16:00.000Z,2022-10-30T22:32:00.000Z,2022-10-30T23:59:59.999Z
29-10-2022,32.1090615013578,33.739139156641336,31.916813442923598,32.857127586385296,1165931962.72,11788391586.47,2022-10-29T00:00:00.000Z,2022-10-29T10:25:00.000Z,2022-10-29T00:53:00.000Z,2022-10-29T23:59:59.999Z
28-10-2022,30.63079351595863,32.448706184154716,30.189332818294275,32.11126286870269,1063403956.49,11516583031,2022-10-28T00:00:00.000Z,2022-10-28T20:49:00.000Z,2022-10-28T07:56:00.000Z,2022-10-28T23:59:59.999Z
27-10-2022,31.287026765660723,32.203964760784125,30.585347214475018,30.630625301050273,1275994870.67,10985589066.54,2022-10-27T00:00:00.000Z,2022-10-27T06:36:00.000Z,2022-10-27T23:17:00.000Z,2022-10-27T23:59:59.999Z
26-10-2022,30.928864939264376,31.837549363225946,30.765103407533285,31.28472139722406,1250974762.83,11216078159.33,2022-10-26T00:00:00.000Z,2022-10-26T14:47:00.000Z,2022-10-26T13:37:00.000Z,2022-10-26T23:59:59.999Z
25-10-2022,28.30999023292394,32.19131036358382,28.119304654860393,30.939975588966572,1336242035.86,11092512249.5,2022-10-25T00:00:00.000Z,2022-10-25T18:02:00.000Z,2022-10-25T10:23:00.000Z,2022-10-25T23:59:59.999Z
24-10-2022,29.27251995219789,29.413947380627516,28.21503325069142,28.310063705536066,667625312.22,10145550217.84,2022-10-24T00:00:00.000Z,2022-10-24T00:13:00.000Z,2022-10-24T17:40:00.000Z,2022-10-24T23:59:59.999Z
23-10-2022,28.01367578334443,29.3315400963493,27.85795901591242,29.27007122341431,633157056.96,10489621424.06,2022-10-23T00:00:00.000Z,2022-10-23T22:40:00.000Z,2022-10-23T12:28:00.000Z,2022-10-23T23:59:59.999Z
22-10-2022,28.108327689252107,28.144390965167982,27.55768352857893,28.01386221135475,474234383.49,10039459024.48,2022-10-22T00:00:00.000Z,2022-10-22T00:44:00.000Z,2022-10-22T05:33:00.000Z,2022-10-22T23:59:59.999Z
21-10-2022,28.08042953209092,28.243171197421052,26.986403986676073,28.108675668936726,967208273.94,10069754943.15,2022-10-21T00:00:00.000Z,2022-10-21T20:11:00.000Z,2022-10-21T12:25:00.000Z,2022-10-21T23:59:59.999Z
20-10-2022,28.89457108198253,29.432121783122387,28.07379647052251,28.085096501486856,803871621.86,10061337227.57,2022-10-20T00:00:00.000Z,2022-10-20T11:04:00.000Z,2022-10-20T23:53:00.000Z,2022-10-20T23:59:59.999Z
19-10-2022,30.16461705139049,30.212551726820024,28.83027712843979,28.90079910088579,697269953.82,10349774574.08,2022-10-19T00:00:00.000Z,2022-10-19T00:08:00.000Z,2022-10-19T23:52:00.000Z,2022-10-19T23:59:59.999Z
18-10-2022,31.224253235691645,31.411191250385375,29.83369454676546,30.164332155407983,715092972.95,10802291646.83,2022-10-18T00:00:00.000Z,2022-10-18T00:40:00.000Z,2022-10-18T19:17:00.000Z,2022-10-18T23:59:59.999Z
17-10-2022,30.168089755217718,31.2639921698365,29.8831602480988,31.224877004253816,658840500.07,11177998241.19,2022-10-17T00:00:00.000Z,2022-10-17T23:53:00.000Z,2022-10-17T02:07:00.000Z,2022-10-17T23:59:59.999Z
16-10-2022,29.578842935569075,30.444728456420016,29.578842935569075,30.168841058754193,608389718.76,10800988352.92,2022-10-16T00:00:00.000Z,2022-10-16T20:04:00.000Z,2022-10-16T00:00:00.000Z,2022-10-16T23:59:59.999Z
15-10-2022,30.006133314484565,30.151255019861416,29.534007190297753,29.575346568642438,547825492.41,10588517508.1,2022-10-15T00:00:00.000Z,2022-10-15T05:02:00.000Z,2022-10-15T23:07:00.000Z,2022-10-15T23:59:59.999Z
14-10-2022,30.542488344210028,31.909655505436294,29.75993064324618,30.007417775344454,836283410.62,10739225738.05,2022-10-14T00:00:00.000Z,2022-10-14T04:44:00.000Z,2022-10-14T22:02:00.000Z,2022-10-14T23:59:59.999Z
13-10-2022,31.164413811436276,31.18108467212902,28.1973712428126,30.54451947935091,1302451855.66,10930880565.46,2022-10-13T00:00:00.000Z,2022-10-13T01:13:00.000Z,2022-10-13T12:38:00.000Z,2022-10-13T23:59:59.999Z
12-10-2022,30.779691079543916,31.460230094609564,30.729168897580745,31.165485281351863,490127096.29,11140349382.78,2022-10-12T00:00:00.000Z,2022-10-12T09:33:00.000Z,2022-10-12T00:14:00.000Z,2022-10-12T23:59:59.999Z
11-10-2022,31.9660323090013,31.9660323090013,30.57949307389905,30.776868005095537,733071932.32,11001461001.76,2022-10-11T00:00:00.000Z,2022-10-11T00:00:00.000Z,2022-10-11T23:32:00.000Z,2022-10-11T23:59:59.999Z
10-10-2022,32.91293778412627,33.33945283075808,31.970834844513405,31.970834844513405,640691958.48,11422898166.46,2022-10-10T00:00:00.000Z,2022-10-10T01:02:00.000Z,2022-10-10T23:59:00.000Z,2022-10-10T23:59:59.999Z
09-10-2022,32.57801269838808,33.10311519810307,32.478023498306015,32.91388194273168,405849927.76,11755441423.91,2022-10-09T00:00:00.000Z,2022-10-09T16:05:00.000Z,2022-10-09T03:40:00.000Z,2022-10-09T23:59:59.999Z
08-10-2022,33.000068205372266,33.042524593501106,32.44584079357993,32.57793311295726,367021195.56,11635484142.36,2022-10-08T00:00:00.000Z,2022-10-08T00:28:00.000Z,2022-10-08T22:28:00.000Z,2022-10-08T23:59:59.999Z
07-10-2022,33.34446769226818,33.72856934087307,32.55200047386531,33.00146271042919,649212486.01,11739434829.04,2022-10-07T00:00:00.000Z,2022-10-07T03:14:00.000Z,2022-10-07T12:53:00.000Z,2022-10-07T23:59:59.999Z
06-10-2022,34.073752211635224,34.45728268543747,33.33332484865139,33.342818773945375,712289835.63,11844090547.38,2022-10-06T00:00:00.000Z,2022-10-06T02:03:00.000Z,2022-10-06T23:53:00.000Z,2022-10-06T23:59:59.999Z
05-10-2022,34.11719226162946,34.31154220790189,33.27922161496606,34.073883995434024,655950187.96,12103633784.45,2022-10-05T00:00:00.000Z,2022-10-05T02:32:00.000Z,2022-10-05T14:21:00.000Z,2022-10-05T23:59:59.999Z
04-10-2022,32.95677218385321,34.341999357057624,32.881382935035006,34.12246939453703,717157068.84,12116396797.35,2022-10-04T00:00:00.000Z,2022-10-04T14:20:00.000Z,2022-10-04T01:59:00.000Z,2022-10-04T23:59:59.999Z
03-10-2022,32.05711048309511,33.20493014285995,31.95493174791033,32.967622165445135,633204077.04,11706353014.72,2022-10-03T00:00:00.000Z,2022-10-03T21:05:00.000Z,2022-10-03T00:08:00.000Z,2022-10-03T23:59:59.999Z
02-10-2022,32.47042085187277,32.99811952312007,31.997139144949323,32.05569833926252,532211083.89,11393119249.47,2022-10-02T00:00:00.000Z,2022-10-02T05:34:00.000Z,2022-10-02T23:37:00.000Z,2022-10-02T23:59:59.999Z
01-10-2022,33.21569003138126,33.22508333434949,32.46694313675783,32.469392970258504,572976679.25,11535862854.85,2022-10-01T00:00:00.000Z,2022-10-01T00:02:00.000Z,2022-10-01T23:58:00.000Z,2022-10-01T23:59:59.999Z
30-09-2022,33.951779808829336,35.13334673365703,32.73581514207845,33.212444532044664,1210784941.26,11787522154.36,2022-09-30T00:00:00.000Z,2022-09-30T15:09:00.000Z,2022-09-30T22:50:00.000Z,2022-09-30T23:59:59.999Z
29-09-2022,33.23528205055874,34.33831335475867,32.79304756524407,33.95244829639475,951223920.64,12050180083.22,2022-09-29T00:00:00.000Z,2022-09-29T16:49:00.000Z,2022-09-29T14:13:00.000Z,2022-09-29T23:59:59.999Z
28-09-2022,32.73825328327344,33.74109726590963,31.727701191742455,33.235438687354474,998520503.49,11791307083.53,2022-09-28T00:00:00.000Z,2022-09-28T20:19:00.000Z,2022-09-28T02:42:00.000Z,2022-09-28T23:59:59.999Z
27-09-2022,33.87862815811972,35.237242660386514,32.27183353028931,32.75012894153554,1223724195.05,11619152543.75,2022-09-27T00:00:00.000Z,2022-09-27T13:44:00.000Z,2022-09-27T18:26:00.000Z,2022-09-27T23:59:59.999Z
26-09-2022,32.33634779351221,33.88150766295372,31.960150135676038,33.880553029445984,936313674.48,12020234575.12,2022-09-26T00:00:00.000Z,2022-09-26T23:58:00.000Z,2022-09-26T06:16:00.000Z,2022-09-26T23:59:59.999Z
25-09-2022,33.46106224987174,33.985238937330486,32.01491924817907,32.33535999158782,610529879.03,11467768425.61,2022-09-25T00:00:00.000Z,2022-09-25T05:02:00.000Z,2022-09-25T22:05:00.000Z,2022-09-25T23:59:59.999Z
24-09-2022,33.67512951053258,34.69917720989964,33.274095634705624,33.46265126489336,872691785.3,11867593382.62,2022-09-24T00:00:00.000Z,2022-09-24T11:26:00.000Z,2022-09-24T22:07:00.000Z,2022-09-24T23:59:59.999Z
23-09-2022,32.40623679601136,33.909166437454815,31.363554324856917,33.67663560402859,982495446.97,11939083169.39,2022-09-23T00:00:00.000Z,2022-09-23T22:40:00.000Z,2022-09-23T14:07:00.000Z,2022-09-23T23:59:59.999Z
22-09-2022,30.815771504608676,32.80704648047654,30.638882134652818,32.408903955715914,833702543.48,11489673166.14,2022-09-22T00:00:00.000Z,2022-09-22T19:49:00.000Z,2022-09-22T01:00:00.000Z,2022-09-22T23:59:59.999Z
21-09-2022,31.433791216553185,33.13395995963569,30.195067643183187,30.826377957812692,1193686257.86,10914413725.93,2022-09-21T00:00:00.000Z,2022-09-21T18:56:00.000Z,2022-09-21T22:19:00.000Z,2022-09-21T23:59:59.999Z
20-09-2022,32.68706391806844,32.790111845735325,31.38903179385155,31.43303993297026,819978937.1,11125013748.05,2022-09-20T00:00:00.000Z,2022-09-20T00:11:00.000Z,2022-09-20T23:16:00.000Z,2022-09-20T23:59:59.999Z
19-09-2022,31.053613258864225,32.98985801955904,30.693247700081884,32.68530375899206,971182780.36,11568250432.08,2022-09-19T00:00:00.000Z,2022-09-19T21:25:00.000Z,2022-09-19T09:37:00.000Z,2022-09-19T23:59:59.999Z
18-09-2022,33.748274628600186,33.95471487104433,30.979143450493304,31.059854351307422,694870048.72,10998783712.55,2022-09-18T00:00:00.000Z,2022-09-18T08:23:00.000Z,2022-09-18T22:40:00.000Z,2022-09-18T23:59:59.999Z
17-09-2022,32.21224495262979,33.84818008989076,32.21224495262979,33.75077789062602,501302380.48,11947252004.49,2022-09-17T00:00:00.000Z,2022-09-17T23:47:00.000Z,2022-09-17T00:00:00.000Z,2022-09-17T23:59:59.999Z
16-09-2022,33.0445931869151,33.20312356210563,31.64116515427001,32.20885742386185,765952525.44,11401260515.46,2022-09-16T00:00:00.000Z,2022-09-16T01:01:00.000Z,2022-09-16T18:24:00.000Z,2022-09-16T23:59:59.999Z
15-09-2022,34.09429255241698,34.71526818299566,32.72189361265163,33.0476821878525,1139377802.54,11698209082.79,2022-09-15T00:00:00.000Z,2022-09-15T07:23:00.000Z,2022-09-15T15:19:00.000Z,2022-09-15T23:59:59.999Z
14-09-2022,33.018278406307225,34.28319738513654,32.870454234422546,34.09156989916533,1003604223.61,12062868030.95,2022-09-14T00:00:00.000Z,2022-09-14T22:49:00.000Z,2022-09-14T00:07:00.000Z,2022-09-14T23:59:59.999Z
13-09-2022,37.4216083687523,38.87038545817552,32.870454234422546,33.430816611160424,1785181627.34,11815911870.7,2022-09-13T00:00:00.000Z,2022-09-13T04:04:00.000Z,2022-09-14T00:07:00.000Z,2022-09-13T23:59:59.999Z
12-09-2022,34.967442070597436,38.16907828168894,34.50792392635179,37.42418258450047,1701399969.79,13226280441.44,2022-09-12T00:00:00.000Z,2022-09-12T14:13:00.000Z,2022-09-12T01:04:00.000Z,2022-09-12T23:59:59.999Z
11-09-2022,35.12284010644147,35.89951989945786,34.1244339615971,34.96596255772795,757216095.72,12352902118.72,2022-09-11T00:00:00.000Z,2022-09-11T16:55:00.000Z,2022-09-11T06:43:00.000Z,2022-09-11T23:59:59.999Z
10-09-2022,34.7328555642083,35.362141732161504,34.36941743549456,35.12672680070122,731145105.85,12403867342.36,2022-09-10T00:00:00.000Z,2022-09-10T23:37:00.000Z,2022-09-10T08:01:00.000Z,2022-09-10T23:59:59.999Z
09-09-2022,33.60664510040985,35.79993298522725,33.60639836317977,34.73976462168876,1186140934.03,12267250689.15,2022-09-09T00:00:00.000Z,2022-09-09T08:58:00.000Z,2022-09-09T00:01:00.000Z,2022-09-09T23:59:59.999Z
08-09-2022,32.708031152680654,33.796050801476355,32.10250099402821,33.60864531617632,978070645.99,11863418423.13,2022-09-08T00:00:00.000Z,2022-09-08T15:37:00.000Z,2022-09-08T07:32:00.000Z,2022-09-08T23:59:59.999Z
07-09-2022,30.88389888925162,32.8968960177753,30.488949640784412,32.710919630590915,779212909.2,11546558098.3,2022-09-07T00:00:00.000Z,2022-09-07T23:34:00.000Z,2022-09-07T02:31:00.000Z,2022-09-07T23:59:59.999Z
06-09-2022,32.199669222777295,33.78529866970868,30.64054645902045,30.891743167443924,1196204018.72,10811183863.52,2022-09-06T00:00:00.000Z,2022-09-06T15:59:00.000Z,2022-09-06T20:13:00.000Z,2022-09-06T23:59:59.999Z
05-09-2022,32.10802746963588,32.37053291747703,31.211068708908257,32.19465039453439,512588616.47,11262941461.85,2022-09-05T00:00:00.000Z,2022-09-05T01:16:00.000Z,2022-09-05T12:11:00.000Z,2022-09-05T23:59:59.999Z
04-09-2022,31.10893975317547,32.13935170274111,31.08186609523799,32.10695658913918,392954662.9,11232288701.6,2022-09-04T00:00:00.000Z,2022-09-04T21:31:00.000Z,2022-09-04T08:04:00.000Z,2022-09-04T23:59:59.999Z
03-09-2022,31.22819267690313,31.232312763084074,30.85836760055217,31.109482876039838,314531753.17,10879255849.53,2022-09-03T00:00:00.000Z,2022-09-03T06:03:00.000Z,2022-09-03T07:55:00.000Z,2022-09-03T23:59:59.999Z
02-09-2022,31.584987000988985,32.35883054532717,30.843948814732336,31.227931482555793,659575995.22,10920704686.95,2022-09-02T00:00:00.000Z,2022-09-02T15:07:00.000Z,2022-09-02T19:43:00.000Z,2022-09-02T23:59:59.999Z
01-09-2022,31.475082368056295,31.709313708087826,30.511266115337335,31.5856780001861,666487073.58,11045834220.48,2022-09-01T00:00:00.000Z,2022-09-01T00:13:00.000Z,2022-09-01T14:52:00.000Z,2022-09-01T23:59:59.999Z
