Date,Open,High,Low,Close,Volume,Market Cap
22-04-2021,32.68343072,40.97186247,31.60069045,38.87975927,1638622970.85,10498268248.37
21-04-2021,31.68153748,35.00430246,30.1674914,32.5130438,729130140.56,8779134999.57
20-04-2021,31.4762886,32.69721814,28.93257221,31.77005352,793008154.45,8578513611.25
19-04-2021,32.33952237,36.08025911,29.92590848,31.67589453,1219130981.38,8553088910.08
18-04-2021,25.13550181,32.90256908,21.5392092,32.30291905,1155150688.03,8722397354.82
17-04-2021,25.36920612,26.81976653,25.09987446,25.09987446,201720375.63,6777439470.22
16-04-2021,27.82032255,28.22687963,24.97291816,25.39736605,240665351.49,6857767811.72
15-04-2021,26.43684327,28.24940016,25.53941458,27.81831384,221346738.91,7511469370.13
14-04-2021,27.4000051,27.48269178,24.79202053,26.47511075,342565805.3,7148779204.5
13-04-2021,28.54101244,28.79794156,26.41760298,27.43555345,258183912.26,7408116848.38
12-04-2021,27.91836766,29.86230248,26.84274156,28.51212449,308804545.9,7698811332.92
11-04-2021,26.80805019,28.68722768,25.57831877,27.9318899,232938762.18,7542139623.2
10-04-2021,27.64971179,28.25796994,25.96322662,26.84140371,270235257.75,7247692203.54
09-04-2021,26.98580398,29.01473425,26.90382587,27.77827443,282477938.07,7456149619.5
08-04-2021,26.51459375,27.97001131,25.72493627,27.03398715,377988327.49,7256370566.76
07-04-2021,25.14556002,27.48761542,23.08935918,26.47807994,676846221.32,7107155850.83
06-04-2021,22.97784134,25.34652466,21.87661417,24.95714641,320886934.82,6695596353.77
05-04-2021,23.92883933,24.7776371,22.80645173,22.98428282,264085329.41,6166314086.86
04-04-2021,22.52737075,25.56953325,22.21296864,24.06132316,426557980.35,6455269614.1
03-04-2021,19.79645158,23.827189,19.78944967,22.55227712,483057739.57,6047400068.45
02-04-2021,19.08463141,19.82457274,18.568419,19.81022269,131061659.84,5312121531.63
01-04-2021,19.41568124,20.3615394,18.84424514,19.08490113,173731885.57,5121089267.43
31-03-2021,19.10168383,19.79580246,18.15625631,19.46522941,206011017.73,5220539301.49
30-03-2021,18.89140274,20.86947517,18.89140274,19.2339251,264028426.63,5158507265.85
29-03-2021,18.08330268,18.98784228,17.70036375,18.85480803,216748600.52,5056832100.48
28-03-2021,16.47942327,19.38600611,16.34500899,18.01623371,426120062.11,4829519370.48
27-03-2021,14.78624602,16.80416436,14.75804617,16.50832188,223872586.73,4425303443.32
26-03-2021,13.01952768,14.80429436,12.37045803,14.77942113,149987319.22,3950586428.46
25-03-2021,13.65058628,13.70525009,12.61472537,13.02508469,116277942.87,3479892566.63
24-03-2021,14.19039605,15.37143084,13.66129764,13.66129764,118813690.26,3649871266.4
23-03-2021,14.84861937,15.2437087,14.09705679,14.20483076,106780661.98,3801136715.71
22-03-2021,14.35027814,16.59987282,14.20288587,14.91929305,260995136.25,3990311752.96
21-03-2021,14.21832785,14.36572264,13.66825372,14.33220593,64229338.03,3833292242.99
20-03-2021,14.19582599,14.97821822,14.15204483,14.21198148,68049682.97,3801139605.26
19-03-2021,14.23265017,14.48821877,13.93245789,14.20479642,68715211.03,3797317088.79
18-03-2021,14.21067697,14.74547686,13.82728428,14.23002516,79074262.62,3804064053.67
17-03-2021,13.634964,14.26679703,13.13052874,14.22020281,94696338.79,3799767226.99
16-03-2021,14.16391157,14.28289603,13.229815,13.62277289,112303590.08,3640763691.35
15-03-2021,14.47712718,14.79047269,13.69805655,14.18666194,102600691.55,3791467510.82
14-03-2021,15.30158118,15.34983211,14.37876449,14.50826599,90232803.5,3875721099.27
13-03-2021,14.56380277,15.39439844,13.92005572,15.30880274,145102757.4,4089578510.15
12-03-2021,16.02091887,16.48579592,14.11122934,14.552142,185287456.96,3887447694.38
11-03-2021,14.21983747,16.23939925,13.70422614,15.99227934,229272515.6,4270242447.66
10-03-2021,14.85092886,15.18793776,14.07906427,14.23108356,103150900.84,3792593486.06
09-03-2021,13.61529099,14.98644427,13.32018701,14.84631098,134867043.68,3948141942.62
08-03-2021,13.8268153,13.87082582,13.08228903,13.60218776,115525658.69,3562414837.47
07-03-2021,13.04392705,13.99690288,12.72638542,13.87773227,117548176.21,3634579982.53
06-03-2021,12.56993741,13.27048096,11.90122772,13.03645795,118851546.1,3414250123.37
05-03-2021,13.06630579,13.07986249,12.18460827,12.61044281,90978408.01,3302676699.19
04-03-2021,14.09486709,14.26036093,12.77126993,13.09798332,116364465.82,3430363626.99
03-03-2021,13.96353988,14.72935857,13.76704854,14.11559058,153830742.14,3696875106.78
02-03-2021,14.96684488,15.22412493,13.46074941,13.95892139,178549851.5,3655843423.75
01-03-2021,13.10843535,15.51605721,13.05738542,14.95558764,306451693.03,3916870452.47
28-02-2021,13.20776666,13.77901631,11.48998276,13.08924694,300493226.01,3428075566.66
27-02-2021,13.60157446,14.6120646,13.0572728,13.20116764,247640939.78,3457387613.23
26-02-2021,13.86589069,15.48370533,13.12014142,13.58794089,289687328.45,3558683580.88
25-02-2021,17.23018337,17.69544462,13.79591349,13.81601413,364505275.74,3618415994.75
24-02-2021,15.2138421,18.14662172,14.86179947,17.30270709,375439706.61,4531581356.7
23-02-2021,14.42162567,15.74337116,11.59989436,15.20153822,485252846.29,3981284942.91
22-02-2021,11.07303597,14.5456406,9.25590402,14.45478487,574136240.77,3785710139.32
21-02-2021,9.98755024,11.64028854,9.88704665,11.08551283,137742366.13,2903297329.61
20-02-2021,11.47808705,11.78673714,9.81585439,10.00266398,140264809.98,2619699067.57
19-02-2021,8.97997007,11.68057695,8.5569807,11.46565287,261175710.73,3002856056.82
18-02-2021,8.23287085,9.27917537,8.23287085,8.98045215,77306770.4,2351981649.26
17-02-2021,8.29868913,8.43329825,7.54439928,8.22257719,89948577.67,2153494092.55
16-02-2021,8.86074792,8.98036803,7.98355724,8.29786719,71625204.52,2173212553.93
15-02-2021,8.72426582,9.31063831,7.84047064,8.8617388,109854634.59,2320890605.34
14-02-2021,8.74298943,9.2203002,8.5597149,8.73889575,93500422.71,2288717994.71
13-02-2021,9.23603303,9.49903879,8.68300856,8.73245491,91417967.69,2287031137.29
12-02-2021,9.21479001,9.92445233,9.07901215,9.24701198,91484663.66,2421793705.08
11-02-2021,9.08035651,9.70700402,8.76131606,9.21535212,53600047.53,2413501984.01
10-02-2021,7.8185524,9.07260413,7.61384712,9.07221406,120679901.64,2376014106
09-02-2021,7.8697953,8.46778443,7.57021459,7.81679279,121037872.69,2047219103.37
08-02-2021,6.70244728,8.05593329,6.4889284,7.8832496,155254260.78,2064624150.36
07-02-2021,6.11764462,6.87151352,5.76859219,6.70046276,105451102.52,1754852114.11
06-02-2021,6.68730089,6.79913067,5.71382828,6.11080668,102365493.54,1600421106.69
05-02-2021,6.43536976,7.12711657,6.42644747,6.6817203,92892157.08,1749943462.85
04-02-2021,5.7317481,6.53101104,5.60323641,6.42606479,108249481.51,1682987249.18
03-02-2021,5.24659151,5.78078094,5.07273844,5.71598986,49386326.92,1497018527.39
02-02-2021,4.6137412,5.40364154,4.48011942,5.2675076,98755961.8,1379560961.34
01-02-2021,4.26125135,4.61160184,4.11825506,4.61160184,39361628.64,1207779152.91
31-01-2021,4.23731385,4.78701008,4.17049821,4.26414404,78376266.82,1116779908.67
30-01-2021,3.83768176,4.31197598,3.77410389,4.22427558,53378197.61,1106338354.04
29-01-2021,3.86158092,3.89260163,3.63938585,3.83467598,44053151.39,1004302164.53
28-01-2021,3.68637,3.9434911,3.60988056,3.82207194,31410526.72,1001001163.69
27-01-2021,4.04863024,4.04863024,3.53160203,3.69058715,35195110.46,966565279.876813
26-01-2021,3.69895927,4.09691637,3.68263202,4.04734996,78823455.82,1060001508.1579953
25-01-2021,3.63464538,3.97435677,3.45130995,3.69998081,80055958.49,969025482.0935649
24-01-2021,3.50710975,3.79304897,3.48949442,3.63441116,32747555.3,951852779.9072751
23-01-2021,3.34103533,3.59730162,3.31576248,3.50411155,27904470.43,917727296.3438644
22-01-2021,2.98991993,3.49714626,2.5409861,3.34622852,63361382.18,876377707.1253955
21-01-2021,3.72166979,3.73432626,2.98269599,2.9905359,43834764.54,783221762.9250783
20-01-2021,3.63557521,3.73700272,3.34408399,3.72357809,46698656.45,975205611.5935848
19-01-2021,3.79204335,4.03144938,3.60902285,3.64186566,44547767.97,953805116.1144048
18-01-2021,3.82213112,4.14791988,3.65576095,3.79551495,70601712.77,994045884.346998
17-01-2021,3.43486962,3.96537224,3.31974552,3.8181391,85407766.19,999971153.1283689
16-01-2021,3.24893408,3.70323219,3.24893408,3.44705468,68035606.39,902784093.5852139
15-01-2021,3.28039932,3.4359218,2.9851908,3.25016139,45331738.75,851217713.3260541
14-01-2021,3.51603553,3.54286624,3.18197394,3.27816427,59283112.22,858551672.4562432
13-01-2021,3.62838265,3.62882465,3.2749211,3.51378151,57994892.73,920261107.1923414
12-01-2021,3.10368771,3.84441586,3.08003501,3.61339822,73484689.24,946351027.8924447
11-01-2021,3.46106454,3.5135707,2.59712418,3.10808978,82877500.03,814011024.9712354
10-01-2021,3.39002648,3.73355136,3.19623456,3.46611077,62766977.36,907777180.2929407
09-01-2021,3.22354051,3.66278779,2.93830706,3.38538175,91906875.46,886634795.6661285
08-01-2021,2.36873958,3.77931969,2.18092864,3.21988746,206412154.24,843292264.8894571
07-01-2021,1.93658582,2.61183107,1.93304323,2.37274497,159870278.08,621424746.010265
06-01-2021,2.15962593,2.18589242,1.90758532,1.92921661,50263975.13,89843517.7485024
05-01-2021,2.49098205,2.5026164,2.07774168,2.15721704,50555207.04,100461485.67073816
04-01-2021,2.16241208,2.48509738,1.87634191,2.48509738,59955404.84,115730856.18599205
03-01-2021,1.79990169,2.36498131,1.79990169,2.16175192,55073422.18,100672674.81180388
02-01-2021,1.84558571,1.98929513,1.72148226,1.79927479,31671063.54,83792133.53884292
01-01-2021,1.50977505,1.8596563,1.50203819,1.84208404,25722549.34,85785758.3765321
31-12-2020,1.53560627,1.5506101,1.430263,1.51089796,12763259.57,70362439.69813043
30-12-2020,1.66969419,1.68079114,1.52983347,1.53545722,12663615.74,71506163.4013444
29-12-2020,1.51546171,1.72758155,1.43971994,1.67434488,26355258.83,77974154.25075531
28-12-2020,1.30399327,1.51703752,1.29434876,1.5156849,12668149.82,70585367.3110688
27-12-2020,1.32507424,1.40874461,1.26825036,1.30304194,12286531.4,60682595.60513945
26-12-2020,1.44601353,1.44751724,1.31342435,1.3242381,6798656.32,61669699.53591306
25-12-2020,1.36149641,1.45292425,1.34723574,1.44540315,9359548.53,67312349.7325568
24-12-2020,1.20770464,1.38366788,1.17300697,1.3624084,9236938.51,63447288.3597502
23-12-2020,1.49022047,1.51058483,1.09016138,1.20569231,16776307.04,56149028.28607881
22-12-2020,1.53960926,1.57408037,1.47448471,1.49028596,11066564.74,69402539.96365425
21-12-2020,1.56377465,1.61832646,1.49515066,1.5419152,8333991.44,71806910.82416688
20-12-2020,1.67071446,1.68443034,1.52771357,1.56357617,9093229.5,72815661.41874595
19-12-2020,1.69926697,1.76425374,1.66426344,1.66865052,9095045,77708968.04744972
18-12-2020,1.67902372,1.70632716,1.63698718,1.69879993,7879396.91,79113024.8625208
17-12-2020,1.78389234,1.80312043,1.65521696,1.67863414,15461476.78,78173905.05369893
16-12-2020,1.76009215,1.78758439,1.61001834,1.78359783,18277631.04,83062058.57573813
15-12-2020,1.59103004,1.79941298,1.58926257,1.76067126,19470079.53,81994577.6015241
14-12-2020,1.56796842,1.62286872,1.52369835,1.5916455,8672051.96,74028444.08998717
13-12-2020,1.4907147,1.64291571,1.45811848,1.56545586,8389349.11,72419789.50182986
12-12-2020,1.44158958,1.53742939,1.44070645,1.4909121,7085230.84,68971785.3475111
11-12-2020,1.57236639,1.57670934,1.44060217,1.44458505,8273918.35,66829092.5972278
10-12-2020,1.66241416,1.66513513,1.54524047,1.57415052,6167983.17,72823506.21677381
09-12-2020,1.66462243,1.67427719,1.50367604,1.6623035,10461119.22,76902163.1339451
08-12-2020,1.83122209,1.83158113,1.64510584,1.66535169,11304051.08,77043677.15978801
07-12-2020,1.8534511,1.89568762,1.80948486,1.83117262,6425070.49,84715589.08777982
06-12-2020,1.97865844,1.98389847,1.81585445,1.85424895,7167229.51,85784205.38624497
05-12-2020,1.85596843,1.98072151,1.82549378,1.9787738,7750781.04,91545972.56905606
04-12-2020,2.09860247,2.1120709,1.84734502,1.85595318,9019864.15,85864512.07327235
03-12-2020,2.11711685,2.22130954,2.08502961,2.10037052,18106121.72,97172886.1917887
02-12-2020,1.97726604,2.18743712,1.95669982,2.11540134,15849828.21,97869064.60978007
01-12-2020,1.96832128,2.13034079,1.93226448,1.97630826,12847022.38,91432079.46291865
30-11-2020,1.91514202,2.01359128,1.91193024,1.96689116,8716571.17,90995987.14086118
29-11-2020,1.8879127,1.94388507,1.85722661,1.9151547,6139511.35,88124520.17567424
28-11-2020,1.85982503,1.93971542,1.81071037,1.88893452,11661882.96,86918647.19802547
27-11-2020,1.90333468,1.97065316,1.78036344,1.85794881,13307808.37,85493469.70235132
26-11-2020,2.26653371,2.29170177,1.74149279,1.90303693,33038222.89,87568856.71760666
25-11-2020,2.26948514,2.47758651,2.18277698,2.27003407,24870950.93,104457114.39952429
24-11-2020,2.27724054,2.46638443,2.14379452,2.26796698,25036626.13,104362814.63683279
23-11-2020,2.14484476,2.3515985,2.12031471,2.27637688,15487339.48,104749492.89621204
22-11-2020,2.38220531,2.40382123,2.05393793,2.14484477,16416064.6,98697801.14056186
21-11-2020,2.09539164,2.49882755,2.04852394,2.38220531,20288343.22,109362384.71981557
20-11-2020,2.07676865,2.23039141,2.05697179,2.09539164,11113989.74,96196099.98011884
19-11-2020,2.11502868,2.17502241,2.01816579,2.07676865,10155987.37,95341921.8742907
18-11-2020,2.20218147,2.20592249,2.01269296,2.11502872,14629648.09,97099240.81477468
17-11-2020,2.28108028,2.31818626,2.13258981,2.20218147,17074174.96,101100127.91945642
16-11-2020,2.04323394,2.36021108,1.99485284,2.25535545,22156135.17,103541326.05497044
15-11-2020,1.91701557,2.20905889,1.91684762,2.04323394,18621333.34,93803903.71451163
14-11-2020,2.02079216,2.03349056,1.8752786,1.91701557,8134592.55,88007184.07888201
13-11-2020,1.89913758,2.06111583,1.89913758,2.02079216,11621743.54,92772231.89432384
12-11-2020,2.0021245,2.05029785,1.83172821,1.89913759,11506047.77,87162760.83472751
11-11-2020,2.24798704,2.28414065,1.97416514,2.0021245,13877948.93,91879509.07207444
10-11-2020,2.02865214,2.30798752,2.01232067,2.247987,16170833.13,103163301.09022862
09-11-2020,2.15659813,2.18931332,1.95875292,2.02865216,18210625.97,93091959.13931833
08-11-2020,2.03196386,2.26477908,1.97440202,2.15659813,25931043.04,98950578.49222584
07-11-2020,1.91374,2.48136883,1.8448312,2.03196386,51426099.68,93232781.91859989
06-11-2020,1.40521805,1.94070665,1.4000105,1.91374,22547497.13,87809005.86384876
05-11-2020,1.39225494,1.48617047,1.30382463,1.40521805,8924131.52,64476759.51742544
04-11-2020,1.41223396,1.41289802,1.28186754,1.39225494,11406316.03,63882412.77078965
03-11-2020,1.47407225,1.48050074,1.41218556,1.41223396,6536977.28,64772687.2743289
02-11-2020,1.5998403,1.63017961,1.46769542,1.47407225,6366346.26,67496510.0918503
01-11-2020,1.54069959,1.63790251,1.5135429,1.5998403,6877556.68,73254104.4517357
31-10-2020,1.44133589,1.54932692,1.4298941,1.54069959,6449388.39,70546511.16326353
30-10-2020,1.42893639,1.46731855,1.34221311,1.44133589,8528335.71,65997124.65947093
29-10-2020,1.49005346,1.56689179,1.41242636,1.42893639,8024137.8,65429707.3741233
28-10-2020,1.71023239,1.71902702,1.39457221,1.49005343,17089719.32,68228554.8641858
27-10-2020,1.68546624,1.74540288,1.60528662,1.71023239,14384427.43,78274491.4004513
26-10-2020,1.78745942,1.86298989,1.62936547,1.68546625,13396735.95,76302194.43703932
25-10-2020,1.91182801,1.92294152,1.76864379,1.78745942,9092333.67,80026191.61112621
24-10-2020,1.96003515,1.96165021,1.88234354,1.91182801,7581827.29,85116777.84839806
23-10-2020,1.95706771,1.98477147,1.8533095,1.96003515,11497444.71,87263476.2003648
22-10-2020,1.89037216,2.08243359,1.88981692,1.95565252,11445662.79,86579897.07269996
21-10-2020,1.88861172,2.06620621,1.86123476,1.89037825,19275509.45,82745351.05974524
20-10-2020,2.05810177,2.09786117,1.85415368,1.88867176,13129043.07,82671092.68542057
19-10-2020,2.21337207,2.21351195,2.05321062,2.05807954,8248860.3,89572373.35173108
18-10-2020,2.20274967,2.24884625,2.17832695,2.21426738,6294162.17,96370525.3833067
17-10-2020,2.14563569,2.23830479,2.13240858,2.20184324,6612611.78,95830287.75166795
16-10-2020,2.26520031,2.2656708,2.12792144,2.1493861,13637728.05,93547686.544544
15-10-2020,2.31480004,2.33579578,2.20341796,2.26643616,8332482.59,98642537.62742521
14-10-2020,2.40819629,2.4366138,2.24625651,2.31463525,9436238.76,100565804.44055878
13-10-2020,2.58489141,2.58489141,2.34817094,2.40491019,11415736.61,104488549.19119287
12-10-2020,2.42611451,2.69863904,2.41586194,2.58707246,12289968.79,109780567.40641767
11-10-2020,2.40736736,2.45756612,2.34492143,2.42657824,7170646.66,102970675.76628862
10-10-2020,2.53693313,2.59409546,2.40317166,2.40608988,8842883.98,102101819.79891624
09-10-2020,2.36774234,2.62526821,2.31709043,2.53985887,12002959.24,107778851.91582133
08-10-2020,2.29998163,2.43061025,2.02852581,2.36522028,14931921.7,100368606.7828738
07-10-2020,2.17580888,2.39193728,2.09576005,2.29179581,11759752.04,96678235.2477901
06-10-2020,2.65519989,2.65519989,2.14769193,2.17625031,9739070.72,90716350.09490736
05-10-2020,2.5191348,2.66262353,2.46732033,2.65764391,8105684.03,110119117.58235022
04-10-2020,2.54301234,2.58803611,2.42888892,2.51599459,7075729.48,104250459.1504476
03-10-2020,2.62733511,2.66949457,2.5473028,2.5473028,6155890.58,104274635.61227962
02-10-2020,2.86419729,2.87663497,2.45779116,2.62608296,15856538.99,107500110.50109477
01-10-2020,2.89816187,2.98583389,2.65739801,2.86102773,10825966.26,116403066.95333205
30-09-2020,2.94907405,2.97934849,2.83566951,2.89787636,7767702.11,117178459.57132548
29-09-2020,2.95836068,3.01009535,2.9017903,2.94643322,8821253.15,117872307.03014542
28-09-2020,3.15270485,3.20419115,2.93595445,2.95667817,10950200.85,116996606.06382905
27-09-2020,3.13383751,3.17349913,3.01055105,3.15294678,9734367.88,123455190.65342163
26-09-2020,3.18803034,3.20390555,3.04126653,3.13470267,11018474.88,121440587.25937828
25-09-2020,3.14554425,3.2651654,2.91177164,3.18861239,15935143.49,122206478.07352893
24-09-2020,2.8381205,3.25156306,2.79564658,3.13271463,18993325.65,118764707.79699808
23-09-2020,2.93035489,3.06533837,2.74630293,2.83675707,16096650.33,107545200.18238471
22-09-2020,2.77368774047,2.9943702542,2.66860271189,2.915519109,18556523.39,110493813.334531
21-09-2020,2.8709033938,3.02693974774,2.50041930346,2.78250941483,19492893.62,104757856.3029
20-09-2020,3.03102848284,3.03287674998,2.72013813681,2.8709033938,9217295.41,107361555.128177
19-09-2020,3.11174686384,3.2534204148,2.97170380689,3.02889117957,10763972.59,113270346.303239
18-09-2020,2.89187378323,3.15931656498,2.7416758717,3.10794006412,23510207.1,116227097.944417
17-09-2020,2.54539877265,2.9341024459,2.37003381923,2.89187378323,23792219.51,107424214.43618
16-09-2020,2.93930742973,2.93930742973,2.4538387192,2.54539877265,24199803.58,93917562.6875188
15-09-2020,3.26913320415,3.32006712451,2.91847262402,2.93912067127,11992537.78,107710516.414547
14-09-2020,3.23152551803,3.52493434102,3.09417405128,3.26913320415,21301450.1,118987736.46406
13-09-2020,3.33638058136,3.46678153125,3.00540169314,3.22583906019,15316353.18,113349810.373631
12-09-2020,3.41910199191,3.46705217225,3.15072681683,3.3326599913,10368518.36,117103942.771464
11-09-2020,3.46733540035,3.50101275227,3.04017104346,3.42742826316,17090627.46,120434613.072138
10-09-2020,3.63637779652,3.85130856175,3.32080890274,3.4698368119,31177874.79,120996908.90366
09-09-2020,2.4711781185,3.7517156829,2.38980609128,3.63637779652,52354542.08,125895646.215421
08-09-2020,2.92762922888,2.93973633456,2.3986406226,2.4689767582,10163724.6,84805195.3148526
07-09-2020,3.0860842934,3.18956012293,2.39149275595,2.9285280901,17135013.48,99856838.0760455
06-09-2020,2.60031677575,3.17563730765,2.2881912589,3.08604269295,20375889.88,103685156.764957
05-09-2020,3.55098445512,3.66024449385,2.19167495625,2.59791636472,25062204.65,87285369.2146955
04-09-2020,3.52339002786,3.8341037395,3.19889427854,3.54579448415,17729340.04,119132915.465114
03-09-2020,4.16877247977,4.44081444343,3.52733985495,3.52733985495,26473633.56,117631513.488068
02-09-2020,4.35269338969,4.35593945918,3.70516399342,4.16447184085,23655802.31,137185056.897479
01-09-2020,4.78105021385,4.94473085292,4.34451591286,4.34451591286,16944926.94,142029235.639603
31-08-2020,4.42167882268,4.87294089972,4.10968130689,4.78204551788,20950150.22,155135267.461776
30-08-2020,3.97001094302,4.70500522426,3.91913232587,4.43582255875,22220238.8,143848364.09318
29-08-2020,4.01421628197,4.10524133898,3.78711222485,3.96880938889,14585964.43,128704139.655732
28-08-2020,3.4524946514,4.30959279879,3.44728103835,4.0113925268,27212887.5,130085569.491252
27-08-2020,3.55784428623,3.85470595952,3.29221387961,3.44506033395,21031356.32,111060306.36774
26-08-2020,3.26604124854,3.79532359202,3.19431082142,3.55837531339,22147431.49,113824141.563725
25-08-2020,3.34966390621,3.35824746517,3.02771940496,3.26484998089,13444308.06,103619131.980434
24-08-2020,3.31222151588,3.60753946366,3.22443067131,3.34498605269,15785207.72,106162865.723266
23-08-2020,3.02086332122,3.40341502232,3.01883810532,3.32243106353,11991402.16,104616816.094793
22-08-2020,2.94530774528,3.19486521065,2.7573269666,3.02088644284,10296804.82,95122114.0144119
21-08-2020,3.20971758522,3.22328959908,2.91377102658,2.94366836633,11796735.63,92690989.2578399
20-08-2020,2.89904061061,3.43184301093,2.896235885,3.20826704334,13756478.15,101023083.037279
19-08-2020,3.32869596266,3.48386321098,2.83810835571,2.89904061061,14838388.92,91286346.3844131
18-08-2020,3.10446912318,3.70991071576,2.89441385094,3.32997591802,30350144.94,103607422.825354
17-08-2020,3.38565277366,3.38599860266,3.08798536904,3.09860770861,10723918.77,90597950.4986745
16-08-2020,3.18540600494,3.47068758818,3.13868790105,3.38565277366,10395312.82,98990653.6220894
15-08-2020,3.41255512992,3.71994464361,3.16546459239,3.18379488714,13155762.37,93088676.8213831
14-08-2020,3.76016794504,3.78999667412,3.33265431728,3.40938766083,18427949.98,99684620.8277296
13-08-2020,3.77070310945,4.1558137393,3.52851962847,3.75597115712,28236179.42,64766752.6195916
12-08-2020,3.30795784774,3.91616784116,3.10397862294,3.76975091301,28461706.59,65004787.9204578
11-08-2020,3.13104235382,3.48653462219,2.75363392525,3.30341929739,36356155.18,56963799.6073747
10-08-2020,2.6652275038,3.397928851,2.52589777885,3.13179330211,22863250.63,54004593.6510801
09-08-2020,2.47155579121,2.70682280561,2.30250117749,2.6652275038,12107836.86,45959454.0071939
08-08-2020,2.08388935271,2.56958976667,2.02653817064,2.47362485486,10919229.18,42655747.4961301
07-08-2020,2.20316566041,2.20316566041,1.88557243849,2.08590263527,8068101.9,35970036.8564279
06-08-2020,1.75454981586,2.22800308367,1.74678344038,2.20634832732,11143557.07,38047323.8161723
05-08-2020,1.8707357761,1.88812222154,1.70950898919,1.75454981586,5405764.4,30256505.6597196
04-08-2020,1.80001201619,1.94987535907,1.79498420077,1.87163885812,5495665,32275884.1492363
03-08-2020,1.73229008343,1.83003434295,1.66872588204,1.80261098364,5836036.44,31085735.0137577
02-08-2020,1.52990978778,1.74682282201,1.41197290179,1.74281034979,7216576.39,30054693.6113815
01-08-2020,1.53275891754,1.66222891669,1.49887205013,1.52660964025,4589882.25,26326510.4083857
31-07-2020,1.68680710334,1.68848814417,1.51040494945,1.53817765536,4822046.27,26526190.853226
30-07-2020,1.65828948188,1.79644907564,1.6357119142,1.68680710334,5222980.08,29089539.6606279
29-07-2020,1.78566194741,2.09562226208,1.59316648672,1.65828948188,10348944.53,28597942.6143557
28-07-2020,1.78411050855,1.85867216855,1.61176862419,1.78406723276,9692632.17,30767254.4661293
27-07-2020,1.56509785048,2.04273954159,1.56108693478,1.77863550182,32838354.71,30673811.3399836
26-07-2020,1.24472812927,1.62464801207,1.23828328849,1.5651096946,10463129.6,26991607.0561782
25-07-2020,0.995440475816,1.43274047406,0.995397297974,1.25222285418,9978279.44,21595764.5736461
24-07-2020,1.04984357893,1.05395367081,0.974779709349,0.995345503195,1991763.31,17165794.8003885
23-07-2020,1.04615500925,1.10121768001,0.997394084818,1.04984357893,2970423.13,18105795.7974271
22-07-2020,0.977197956096,1.10470350891,0.972484753345,1.04408725245,5295001.98,18006642.2008208
21-07-2020,0.872927986494,1.00825365156,0.860315868753,0.977165717243,4299502.34,16852602.2014576
20-07-2020,0.920515196824,0.921583894741,0.851877880062,0.87308942899,3036870.92,15057755.3103182
19-07-2020,0.968004089172,0.97035414737,0.899515435903,0.920349487609,2206671.02,15872927.8675157
18-07-2020,0.977515448127,1.00071624924,0.931726289601,0.966583495614,2923007.18,16670417.2869211
17-07-2020,0.870761094191,1.04684187853,0.801884427325,0.977837416041,8973774.36,16864618.7937719
16-07-2020,1.28403887818,1.37496707747,0.855043722577,0.872441377367,7486567.81,15046966.0262034
15-07-2020,1.14752327979,1.39683470534,1.14145755742,1.28959809685,3355229.33,22241796.9042963
14-07-2020,1.17247561888,1.2460057862,1.11916616563,1.14807454207,2213135.15,19801055.4914822
13-07-2020,1.01671595852,1.28766254036,1.00888432901,1.17573410198,4062068.75,20278237.5664092
12-07-2020,0.92385606339,1.13097821246,0.914117106349,1.01671595852,4693370.51,17535715.8229986
11-07-2020,0.913559592712,0.92634730137,0.859094947025,0.924624245478,1788814.06,15947475.7511162
10-07-2020,0.853303723787,0.939629429073,0.842849804524,0.913559592712,1856094.87,15756747.8792219
09-07-2020,0.794017971565,0.882357720133,0.75990571644,0.853453047328,2668723.51,14720152.3853897
08-07-2020,0.753047992993,0.827522889896,0.743411482304,0.796713400012,2220222.73,13741613.2737162
07-07-2020,0.707857857487,0.780892667097,0.701921604165,0.753047992993,1700040.66,12988566.0151594
06-07-2020,0.691663563023,0.721045541194,0.686580404858,0.707908010158,1120773.26,12210072.8690639
05-07-2020,0.780101225611,0.7855474402,0.642635456,0.691663563023,3799016.32,11929965.7302922
04-07-2020,0.767940953547,0.82315514027,0.761450763631,0.7803716825,1644301.45,13460110.8038221
03-07-2020,0.782035734397,0.786034988586,0.755112879567,0.768093046309,1144958.3,13248409.5564903
02-07-2020,0.832115967202,0.837126639543,0.753667578226,0.78021901831,1749581.48,13457643.8789028
01-07-2020,0.863363963794,0.9017150754,0.820926518746,0.832641570072,1772559.84,14361930.621951
30-06-2020,0.853022445953,1.02917629719,0.850103876016,0.860093981011,3887548.37,14835525.1298039
29-06-2020,0.798495268854,0.885339207046,0.770008603117,0.852454240319,2147790.98,14703824.7067831
28-06-2020,0.713548036244,0.843976500665,0.687094919406,0.798495268854,3412582.29,13773165.2227317
27-06-2020,0.739596862542,0.752211394817,0.675838228985,0.713548036244,1681428.03,12307979.1957079
26-06-2020,0.712531268297,0.751991938279,0.681531945226,0.741144336305,1664662.32,12784052.9001166
25-06-2020,0.737099871932,0.75670464737,0.69924039905,0.713193588341,1751581.23,12301987.5415512
24-06-2020,0.708529727823,0.80069160261,0.693501096515,0.736993876923,2769053.66,12712583.3849433
23-06-2020,0.726772689327,0.760632726054,0.700711973595,0.708296754877,1327340.25,12217638.9889378
22-06-2020,0.672577376106,0.743113096168,0.645877388262,0.726847851963,1620387.87,12537695.5906935
